X,Y
9252,5325.684
9253,5324.879
9254,5324.064
9255,5322.258
9256,5324.338
9257,5323.796
9258,5323.257
9259,5324.515
9260,5325.822
9261,5322.885
9262,5322.515
9263,5324.551
9264,5324.680
9265,5325.898
9266,5323.459
9267,5324.378
9268,5323.774
9269,5323.408
9270,5323.542
9271,5322.319
9272,5324.162
9273,5324.198
9274,5324.369
9275,5325.970
9276,5324.657
9277,5324.028
9278,5323.840
9279,5323.760
9280,5322.801
9281,5324.220
9282,5321.667
9283,5323.422
9284,5325.097
9285,5324.044
9286,5323.422
9287,5323.870
9288,5322.958
9289,5324.168
9290,5323.065
9291,5322.921
9292,5325.267
9293,5321.995
9294,5323.488
9295,5323.484
9296,5322.636
9297,5323.028
9298,5323.457
9299,5321.937
9300,5325.642
9301,5323.104
9302,5323.647
9303,5323.499
9304,5325.900
9305,5322.588
9306,5321.978
9307,5323.025
9308,5325.635
9309,5324.395
9310,5321.950
9311,5324.178
9312,5324.686
9313,5322.376
9314,5322.993
9315,5322.131
9316,5323.846
9317,5323.186
9318,5324.665
9319,5323.128
9320,5324.534
9321,5322.333
9322,5325.299
9323,5324.129
9324,5323.390
9325,5323.600
9326,5324.244
9327,5324.157
9328,5323.796
9329,5325.029
9330,5323.433
9331,5321.811
9332,5323.059
9333,5323.571
9334,5324.183
9335,5322.681
9336,5321.615
9337,5324.377
9338,5322.922
9339,5323.889
9340,5322.996
9341,5322.155
9342,5323.622
9343,5321.425
9344,5323.311
9345,5324.398
9346,5323.934
9347,5324.437
9348,5323.414
9349,5323.907
9350,5322.971
9351,5323.537
9352,5322.145
9353,5322.102
9354,5322.248
9355,5322.140
9356,5322.771
9357,5322.100
9358,5324.924
9359,5322.623
9360,5323.969
9361,5324.278
9362,5322.976
9363,5322.813
9364,5322.628
9365,5322.776
9366,5323.779
9367,5324.353
9368,5324.002
9369,5323.638
9370,5320.940
9371,5324.029
9372,5324.635
9373,5323.946
9374,5324.073
9375,5324.258
9376,5322.671
9377,5322.459
9378,5323.247
9379,5321.742
9380,5324.667
9381,5322.704
9382,5323.756
9383,5324.986
9384,5322.633
9385,5323.396
9386,5322.032
9387,5323.538
9388,5323.563
9389,5322.094
9390,5321.771
9391,5321.179
9392,5323.078
9393,5322.655
9394,5323.604
9395,5322.950
9396,5322.993
9397,5322.430
9398,5323.073
9399,5323.012
9400,5321.105
9401,5322.140
9402,5322.316
9403,5324.294
9404,5322.733
9405,5323.768
9406,5321.395
9407,5321.879
9408,5322.488
9409,5322.881
9410,5321.714
9411,5321.867
9412,5322.403
9413,5321.712
9414,5320.066
9415,5322.254
9416,5321.946
9417,5321.333
9418,5320.137
9419,5321.612
9420,5323.083
9421,5323.077
9422,5320.883
9423,5322.278
9424,5323.870
9425,5323.453
9426,5322.826
9427,5322.329
9428,5321.408
9429,5322.197
9430,5322.323
9431,5322.504
9432,5322.558
9433,5321.034
9434,5320.175
9435,5322.479
9436,5320.888
9437,5322.137
9438,5323.220
9439,5322.062
9440,5321.255
9441,5322.790
9442,5321.452
9443,5320.554
9444,5320.897
9445,5321.219
9446,5322.938
9447,5321.926
9448,5321.882
9449,5321.556
9450,5319.959
9451,5321.824
9452,5320.801
9453,5322.110
9454,5319.800
9455,5321.978
9456,5321.398
9457,5323.237
9458,5322.194
9459,5322.499
9460,5319.914
9461,5322.398
9462,5322.481
9463,5321.565
9464,5322.578
9465,5320.453
9466,5320.502
9467,5323.737
9468,5322.516
9469,5321.779
9470,5320.626
9471,5321.141
9472,5321.196
9473,5320.170
9474,5322.700
9475,5319.843
9476,5320.974
9477,5319.920
9478,5320.934
9479,5322.548
9480,5322.588
9481,5320.183
9482,5321.687
9483,5320.626
9484,5321.235
9485,5320.302
9486,5321.653
9487,5322.375
9488,5321.861
9489,5322.093
9490,5322.537
9491,5320.350
9492,5321.940
9493,5321.449
9494,5321.517
9495,5320.652
9496,5322.052
9497,5320.998
9498,5320.941
9499,5321.218
9500,5320.183
9501,5320.063
9502,5318.939
9503,5321.780
9504,5322.476
9505,5321.454
9506,5320.690
9507,5320.688
9508,5319.354
9509,5320.415
9510,5321.210
9511,5322.011
9512,5320.394
9513,5320.422
9514,5320.700
9515,5319.543
9516,5319.225
9517,5322.180
9518,5320.662
9519,5319.830
9520,5321.491
9521,5319.940
9522,5320.549
9523,5320.364
9524,5320.365
9525,5320.603
9526,5321.371
9527,5320.396
9528,5319.921
9529,5318.385
9530,5320.516
9531,5319.264
9532,5319.301
9533,5317.357
9534,5319.271
9535,5318.741
9536,5318.418
9537,5320.275
9538,5319.662
9539,5320.384
9540,5318.241
9541,5318.490
9542,5319.928
9543,5320.872
9544,5321.749
9545,5320.621
9546,5320.704
9547,5320.485
9548,5318.274
9549,5320.445
9550,5317.868
9551,5318.813
9552,5317.940
9553,5318.433
9554,5318.744
9555,5318.664
9556,5318.804
9557,5319.028
9558,5320.130
9559,5318.010
9560,5319.591
9561,5320.120
9562,5318.542
9563,5320.538
9564,5320.383
9565,5317.676
9566,5318.367
9567,5319.192
9568,5319.804
9569,5317.727
9570,5319.127
9571,5319.524
9572,5319.068
9573,5319.964
9574,5320.634
9575,5319.093
9576,5318.885
9577,5317.953
9578,5319.126
9579,5318.296
9580,5319.237
9581,5317.766
9582,5320.884
9583,5320.376
9584,5318.807
9585,5319.332
9586,5317.918
9587,5318.354
9588,5317.427
9589,5318.291
9590,5317.673
9591,5317.719
9592,5319.269
9593,5320.187
9594,5317.507
9595,5319.123
9596,5319.715
9597,5318.545
9598,5320.020
9599,5319.260
9600,5320.809
9601,5317.588
9602,5317.805
9603,5318.603
9604,5318.292
9605,5319.554
9606,5320.583
9607,5319.252
9608,5318.605
9609,5318.813
9610,5319.851
9611,5319.782
9612,5318.322
9613,5318.611
9614,5318.862
9615,5319.493
9616,5319.222
9617,5317.575
9618,5319.293
9619,5318.680
9620,5320.145
9621,5318.399
9622,5320.178
9623,5318.040
9624,5318.834
9625,5318.712
9626,5319.864
9627,5319.701
9628,5319.193
9629,5318.948
9630,5319.528
9631,5319.766
9632,5317.636
9633,5318.815
9634,5319.147
9635,5315.857
9636,5319.427
9637,5318.050
9638,5319.239
9639,5317.891
9640,5318.830
9641,5318.509
9642,5318.034
9643,5318.616
9644,5319.031
9645,5320.810
9646,5320.299
9647,5318.566
9648,5319.223
9649,5318.146
9650,5316.903
9651,5318.088
9652,5318.881
9653,5316.457
9654,5318.193
9655,5319.241
9656,5319.888
9657,5317.196
9658,5320.253
9659,5319.511
9660,5320.054
9661,5319.732
9662,5319.625
9663,5317.731
9664,5317.855
9665,5315.532
9666,5318.181
9667,5319.617
9668,5316.255
9669,5318.081
9670,5319.135
9671,5317.554
9672,5317.208
9673,5318.236
9674,5317.600
9675,5317.823
9676,5316.949
9677,5318.048
9678,5317.168
9679,5318.542
9680,5319.196
9681,5318.152
9682,5318.468
9683,5317.610
9684,5316.987
9685,5318.699
9686,5319.442
9687,5316.770
9688,5318.269
9689,5318.131
9690,5316.855
9691,5318.279
9692,5316.396
9693,5316.926
9694,5317.490
9695,5318.088
9696,5318.015
9697,5317.958
9698,5319.075
9699,5319.646
9700,5318.329
9701,5320.054
9702,5317.677
9703,5316.846
9704,5318.621
9705,5316.517
9706,5317.869
9707,5316.925
9708,5315.634
9709,5316.862
9710,5317.713
9711,5318.972
9712,5319.141
9713,5317.587
9714,5316.835
9715,5317.246
9716,5317.032
9717,5317.159
9718,5317.533
9719,5317.720
9720,5318.359
9721,5317.653
9722,5319.267
9723,5317.317
9724,5318.134
9725,5318.076
9726,5317.833
9727,5317.196
9728,5318.075
9729,5319.015
9730,5319.261
9731,5317.886
9732,5317.243
9733,5319.171
9734,5317.851
9735,5317.975
9736,5317.771
9737,5318.234
9738,5318.722
9739,5318.324
9740,5318.526
9741,5317.844
9742,5317.457
9743,5318.312
9744,5318.186
9745,5318.646
9746,5317.266
9747,5316.420
9748,5316.542
9749,5316.809
9750,5316.743
9751,5318.188
9752,5317.335
9753,5318.182
9754,5317.627
9755,5316.014
9756,5317.800
9757,5317.591
9758,5318.721
9759,5316.712
9760,5316.738
9761,5317.904
9762,5318.531
9763,5318.229
9764,5317.838
9765,5316.493
9766,5316.146
9767,5316.366
9768,5318.033
9769,5317.598
9770,5317.621
9771,5319.492
9772,5317.229
9773,5317.249
9774,5316.511
9775,5316.081
9776,5316.988
9777,5315.951
9778,5318.110
9779,5317.325
9780,5317.187
9781,5315.462
9782,5316.951
9783,5317.873
9784,5317.476
9785,5317.013
9786,5318.090
9787,5316.970
9788,5317.344
9789,5317.003
9790,5317.231
9791,5316.641
9792,5313.778
9793,5317.889
9794,5314.412
9795,5314.805
9796,5316.367
9797,5315.578
9798,5316.440
9799,5314.598
9800,5315.139
9801,5315.175
9802,5317.024
9803,5315.998
9804,5315.828
9805,5314.686
9806,5315.502
9807,5316.937
9808,5317.285
9809,5316.699
9810,5317.135
9811,5315.957
9812,5316.222
9813,5316.533
9814,5313.961
9815,5316.066
9816,5315.932
9817,5316.614
9818,5316.011
9819,5314.357
9820,5314.207
9821,5316.031
9822,5317.784
9823,5316.142
9824,5315.775
9825,5314.616
9826,5316.114
9827,5317.679
9828,5316.766
9829,5315.862
9830,5317.567
9831,5315.274
9832,5316.394
9833,5317.120
9834,5316.209
9835,5316.926
9836,5317.788
9837,5315.113
9838,5315.829
9839,5315.206
9840,5315.281
9841,5316.896
9842,5314.680
9843,5314.377
9844,5315.742
9845,5317.459
9846,5315.723
9847,5315.824
9848,5316.844
9849,5315.176
9850,5314.657
9851,5316.246
9852,5314.996
9853,5315.059
9854,5316.505
9855,5316.593
9856,5314.378
9857,5317.011
9858,5315.227
9859,5315.185
9860,5315.724
9861,5315.449
9862,5316.589
9863,5314.778
9864,5316.161
9865,5315.013
9866,5314.929
9867,5316.141
9868,5313.700
9869,5314.562
9870,5314.049
9871,5315.486
9872,5317.379
9873,5314.613
9874,5315.732
9875,5315.781
9876,5317.984
9877,5316.012
9878,5314.327
9879,5316.341
9880,5313.189
9881,5313.865
9882,5314.957
9883,5314.875
9884,5315.899
9885,5316.292
9886,5315.144
9887,5314.841
9888,5316.386
9889,5317.275
9890,5315.808
9891,5314.306
9892,5314.046
9893,5314.267
9894,5314.484
9895,5316.209
9896,5313.648
9897,5316.196
9898,5315.135
9899,5315.837
9900,5314.617
9901,5314.093
9902,5314.861
9903,5315.619
9904,5314.632
9905,5314.591
9906,5314.887
9907,5316.118
9908,5314.228
9909,5315.162
9910,5315.135
9911,5312.481
9912,5314.629
9913,5314.700
9914,5314.271
9915,5312.576
9916,5313.969
9917,5315.343
9918,5314.487
9919,5314.953
9920,5314.747
9921,5314.190
9922,5315.146
9923,5313.970
9924,5315.268
9925,5314.713
9926,5312.040
9927,5313.748
9928,5314.224
9929,5316.180
9930,5315.832
9931,5313.782
9932,5315.445
9933,5316.882
9934,5315.562
9935,5314.818
9936,5315.403
9937,5315.601
9938,5315.390
9939,5316.635
9940,5314.686
9941,5314.702
9942,5316.000
9943,5315.753
9944,5316.828
9945,5314.549
9946,5314.387
9947,5315.914
9948,5315.240
9949,5313.376
9950,5315.525
9951,5315.841
9952,5316.380
9953,5315.100
9954,5314.322
9955,5313.365
9956,5313.527
9957,5317.091
9958,5314.958
9959,5315.513
9960,5314.860
9961,5316.053
9962,5315.086
9963,5316.871
9964,5314.292
9965,5315.649
9966,5314.521
9967,5313.817
9968,5314.979
9969,5315.996
9970,5314.701
9971,5316.592
9972,5315.397
9973,5314.446
9974,5315.787
9975,5314.962
9976,5314.144
9977,5316.844
9978,5317.453
9979,5315.596
9980,5314.952
9981,5316.454
9982,5316.634
9983,5314.989
9984,5313.989
9985,5314.464
9986,5316.653
9987,5315.856
9988,5317.623
9989,5316.556
9990,5315.952
9991,5317.895
9992,5315.480
9993,5316.996
9994,5314.219
9995,5313.753
9996,5316.380
9997,5314.792
9998,5315.551
9999,5313.612
10000,5313.483
10001,5313.773
10002,5312.877
10003,5314.928
10004,5314.640
10005,5315.289
10006,5315.114
10007,5312.647
10008,5313.505
10009,5312.367
10010,5313.833
10011,5314.089
10012,5314.077
10013,5315.572
10014,5312.622
10015,5313.174
10016,5314.859
10017,5315.508
10018,5313.333
10019,5314.813
10020,5313.518
10021,5313.013
10022,5312.161
10023,5314.100
10024,5312.607
10025,5314.074
10026,5314.400
10027,5312.946
10028,5314.714
10029,5313.458
10030,5312.897
10031,5312.530
10032,5312.582
10033,5312.948
10034,5312.687
10035,5312.312
10036,5312.683
10037,5314.104
10038,5312.590
10039,5311.784
10040,5313.162
10041,5312.641
10042,5311.398
10043,5314.046
10044,5313.092
10045,5313.577
10046,5314.454
10047,5313.027
10048,5312.852
10049,5313.223
10050,5315.442
10051,5313.054
10052,5311.915
10053,5312.163
10054,5312.318
10055,5313.757
10056,5314.192
10057,5314.447
10058,5312.845
10059,5314.619
10060,5311.381
10061,5313.310
10062,5312.655
10063,5313.129
10064,5312.442
10065,5313.122
10066,5313.073
10067,5312.244
10068,5313.718
10069,5313.284
10070,5313.073
10071,5313.608
10072,5310.671
10073,5310.223
10074,5312.007
10075,5313.367
10076,5311.604
10077,5313.530
10078,5312.085
10079,5312.232
10080,5311.609
10081,5313.221
10082,5312.455
10083,5309.913
10084,5312.463
10085,5314.532
10086,5314.160
10087,5312.426
10088,5314.923
10089,5313.324
10090,5311.994
10091,5313.095
10092,5313.884
10093,5313.457
10094,5311.835
10095,5312.402
10096,5312.685
10097,5312.161
10098,5311.563
10099,5313.363
10100,5311.689
10101,5311.402
10102,5311.562
10103,5309.792
10104,5310.277
10105,5310.581
10106,5313.708
10107,5311.935
10108,5312.414
10109,5311.834
10110,5310.720
10111,5311.117
10112,5311.044
10113,5311.698
10114,5310.641
10115,5309.041
10116,5310.947
10117,5310.617
10118,5312.953
10119,5311.012
10120,5311.803
10121,5309.337
10122,5312.337
10123,5310.802
10124,5312.201
10125,5311.097
10126,5310.903
10127,5313.954
10128,5313.473
10129,5312.221
10130,5310.128
10131,5311.908
10132,5311.394
10133,5311.536
10134,5310.994
10135,5309.286
10136,5311.146
10137,5309.604
10138,5311.403
10139,5312.813
10140,5312.309
10141,5311.875
10142,5314.242
10143,5311.555
10144,5312.268
10145,5313.045
10146,5311.760
10147,5313.379
10148,5313.615
10149,5312.664
10150,5311.456
10151,5312.621
10152,5313.034
10153,5311.392
10154,5310.199
10155,5311.454
10156,5311.942
10157,5311.236
10158,5311.944
10159,5313.849
10160,5312.217
10161,5310.591
10162,5312.063
10163,5311.741
10164,5310.123
10165,5311.105
10166,5311.045
10167,5310.050
10168,5311.280
10169,5310.578
10170,5311.317
10171,5311.172
10172,5312.904
10173,5311.625
10174,5309.640
10175,5311.530
10176,5309.948
10177,5312.338
10178,5311.278
10179,5310.853
10180,5310.807
10181,5312.039
10182,5311.948
10183,5313.080
10184,5312.026
10185,5311.054
10186,5311.877
10187,5311.125
10188,5310.904
10189,5310.871
10190,5312.936
10191,5310.740
10192,5312.790
10193,5311.338
10194,5311.024
10195,5310.585
10196,5311.632
10197,5311.721
10198,5312.372
10199,5308.854
10200,5310.387
10201,5312.459
10202,5311.155
10203,5312.576
10204,5309.516
10205,5310.679
10206,5311.852
10207,5311.193
10208,5311.807
10209,5311.178
10210,5311.874
10211,5311.214
10212,5308.507
10213,5313.393
10214,5310.640
10215,5310.987
10216,5310.313
10217,5311.560
10218,5310.910
10219,5310.800
10220,5312.093
10221,5312.104
10222,5309.901
10223,5311.886
10224,5311.530
10225,5310.007
10226,5310.471
10227,5309.306
10228,5312.192
10229,5310.458
10230,5310.868
10231,5310.094
10232,5311.677
10233,5312.093
10234,5309.127
10235,5310.987
10236,5310.007
10237,5309.720
10238,5310.955
10239,5311.315
10240,5309.789
10241,5310.655
10242,5310.082
10243,5311.435
10244,5310.954
10245,5310.113
10246,5309.104
10247,5309.977
10248,5308.566
10249,5311.550
10250,5309.590
10251,5310.247
10252,5308.372
10253,5309.309
10254,5308.888
10255,5309.268
10256,5309.058
10257,5309.249
10258,5308.787
10259,5310.070
10260,5309.849
10261,5309.379
10262,5308.377
10263,5310.972
10264,5309.855
10265,5308.072
10266,5307.803
10267,5308.527
10268,5309.309
10269,5309.779
10270,5310.125
10271,5308.939
10272,5309.997
10273,5308.898
10274,5309.263
10275,5308.142
10276,5309.811
10277,5310.470
10278,5308.711
10279,5308.577
10280,5309.999
10281,5310.695
10282,5310.429
10283,5311.305
10284,5311.273
10285,5310.992
10286,5308.583
10287,5309.992
10288,5310.755
10289,5307.210
10290,5309.412
10291,5308.558
10292,5310.458
10293,5310.471
10294,5309.913
10295,5309.773
10296,5311.175
10297,5309.733
10298,5309.306
10299,5307.960
10300,5309.143
10301,5310.744
10302,5308.368
10303,5311.211
10304,5307.847
10305,5309.849
10306,5310.853
10307,5309.420
10308,5308.360
10309,5309.951
10310,5307.993
10311,5309.955
10312,5310.080
10313,5310.714
10314,5309.818
10315,5308.535
10316,5309.729
10317,5308.114
10318,5309.451
10319,5310.070
10320,5307.735
10321,5309.177
10322,5308.816
10323,5308.929
10324,5310.382
10325,5309.104
10326,5307.863
10327,5310.409
10328,5308.082
10329,5308.558
10330,5306.124
10331,5311.107
10332,5308.021
10333,5309.054
10334,5309.155
10335,5309.896
10336,5310.023
10337,5309.173
10338,5309.272
10339,5308.541
10340,5310.605
10341,5307.939
10342,5308.320
10343,5311.383
10344,5307.731
10345,5309.303
10346,5308.036
10347,5307.999
10348,5307.609
10349,5308.849
10350,5309.220
10351,5310.684
10352,5306.780
10353,5308.572
10354,5309.785
10355,5308.842
10356,5309.974
10357,5308.233
10358,5308.375
10359,5308.279
10360,5308.666
10361,5307.654
10362,5307.542
10363,5308.007
10364,5308.197
10365,5309.435
10366,5307.483
10367,5308.573
10368,5308.923
10369,5309.168
10370,5306.524
10371,5307.395
10372,5308.777
10373,5309.000
10374,5309.354
10375,5309.059
10376,5308.242
10377,5310.442
10378,5307.240
10379,5308.891
10380,5306.503
10381,5308.254
10382,5307.689
10383,5307.841
10384,5307.366
10385,5308.503
10386,5308.346
10387,5307.591
10388,5308.768
10389,5308.002
10390,5309.325
10391,5310.169
10392,5307.254
10393,5308.522
10394,5309.037
10395,5309.900
10396,5308.758
10397,5308.312
10398,5309.003
10399,5308.260
10400,5308.276
10401,5308.539
10402,5308.850
10403,5308.259
10404,5305.905
10405,5307.858
10406,5308.218
10407,5308.339
10408,5308.090
10409,5307.091
10410,5308.625
10411,5309.212
10412,5307.044
10413,5307.782
10414,5308.626
10415,5309.178
10416,5307.056
10417,5308.967
10418,5310.015
10419,5308.693
10420,5308.976
10421,5308.619
10422,5308.636
10423,5307.087
10424,5307.519
10425,5307.722
10426,5307.358
10427,5307.951
10428,5308.851
10429,5308.356
10430,5308.787
10431,5308.688
10432,5310.130
10433,5304.431
10434,5308.257
10435,5306.587
10436,5306.551
10437,5307.787
10438,5308.397
10439,5308.761
10440,5308.313
10441,5306.821
10442,5307.047
10443,5306.094
10444,5308.484
10445,5309.439
10446,5307.127
10447,5307.604
10448,5308.553
10449,5308.901
10450,5307.251
10451,5308.011
10452,5307.909
10453,5306.819
10454,5308.151
10455,5306.025
10456,5306.271
10457,5306.778
10458,5307.822
10459,5308.597
10460,5306.381
10461,5306.977
10462,5305.211
10463,5307.149
10464,5308.561
10465,5306.897
10466,5307.601
10467,5307.827
10468,5307.881
10469,5307.072
10470,5306.725
10471,5306.270
