X,Y
8860,10229.700
8861,10231.671
8862,10230.094
8863,10230.081
8864,10228.783
8865,10229.273
8866,10229.016
8867,10229.562
8868,10230.045
8869,10226.970
8870,10228.801
8871,10229.529
8872,10228.970
8873,10228.993
8874,10228.896
8875,10228.695
8876,10229.992
8877,10228.382
8878,10228.968
8879,10227.249
8880,10229.585
8881,10227.437
8882,10227.034
8883,10228.825
8884,10228.802
8885,10227.347
8886,10227.869
8887,10227.021
8888,10227.764
8889,10227.835
8890,10229.144
8891,10228.421
8892,10227.733
8893,10227.841
8894,10228.607
8895,10226.291
8896,10225.872
8897,10227.402
8898,10228.507
8899,10225.661
8900,10226.385
8901,10227.044
8902,10227.402
8903,10228.273
8904,10228.314
8905,10228.986
8906,10228.314
8907,10228.882
8908,10229.378
8909,10227.242
8910,10228.425
8911,10228.555
8912,10227.557
8913,10229.266
8914,10228.409
8915,10226.423
8916,10228.017
8917,10225.167
8918,10226.550
8919,10227.962
8920,10226.150
8921,10227.277
8922,10225.961
8923,10227.552
8924,10227.276
8925,10227.668
8926,10227.545
8927,10226.875
8928,10228.355
8929,10226.246
8930,10227.214
8931,10227.334
8932,10227.113
8933,10229.000
8934,10228.108
8935,10228.335
8936,10226.109
8937,10225.521
8938,10225.923
8939,10228.854
8940,10227.078
8941,10227.236
8942,10227.050
8943,10227.671
8944,10227.040
8945,10227.536
8946,10226.865
8947,10227.434
8948,10227.150
8949,10227.275
8950,10228.852
8951,10227.606
8952,10227.355
8953,10228.063
8954,10226.283
8955,10227.038
8956,10226.327
8957,10226.777
8958,10226.467
8959,10228.337
8960,10227.607
8961,10226.307
8962,10226.250
8963,10225.140
8964,10224.900
8965,10226.162
8966,10225.845
8967,10225.195
8968,10226.583
8969,10226.606
8970,10227.675
8971,10227.113
8972,10226.711
8973,10227.652
8974,10226.937
8975,10227.920
8976,10225.965
8977,10228.554
8978,10224.957
8979,10228.488
8980,10226.496
8981,10227.177
8982,10226.463
8983,10226.800
8984,10227.376
8985,10228.486
8986,10226.851
8987,10227.269
8988,10226.614
8989,10227.041
8990,10226.248
8991,10225.697
8992,10226.865
8993,10226.795
8994,10226.769
8995,10226.427
8996,10226.339
8997,10227.334
8998,10228.012
8999,10225.399
9000,10226.227
9001,10226.944
9002,10225.687
9003,10224.963
9004,10227.063
9005,10225.208
9006,10227.121
9007,10226.016
9008,10225.365
9009,10225.862
9010,10226.101
9011,10228.606
9012,10226.966
9013,10226.206
9014,10224.527
9015,10224.847
9016,10225.290
9017,10226.792
9018,10224.662
9019,10225.936
9020,10228.033
9021,10226.622
9022,10226.263
9023,10227.106
9024,10226.684
9025,10226.693
9026,10226.735
9027,10227.981
9028,10225.501
9029,10224.725
9030,10225.346
9031,10225.027
9032,10225.384
9033,10224.499
9034,10225.457
9035,10224.241
9036,10226.181
9037,10225.720
9038,10223.392
9039,10227.463
9040,10225.028
9041,10223.719
9042,10224.242
9043,10224.430
9044,10225.686
9045,10224.446
9046,10224.876
9047,10224.981
9048,10225.569
9049,10226.751
9050,10224.378
9051,10224.354
9052,10225.143
9053,10226.701
9054,10226.189
9055,10225.023
9056,10222.752
9057,10225.307
9058,10225.057
9059,10224.922
9060,10224.982
9061,10225.697
9062,10226.844
9063,10226.284
9064,10226.757
9065,10225.037
9066,10225.091
9067,10224.114
9068,10223.600
9069,10225.261
9070,10224.506
9071,10225.166
9072,10222.317
9073,10223.678
9074,10224.456
9075,10223.262
9076,10224.242
9077,10223.397
9078,10223.744
9079,10223.696
9080,10223.282
9081,10224.197
9082,10222.730
9083,10223.298
9084,10222.604
9085,10223.469
9086,10223.368
9087,10223.499
9088,10224.334
9089,10223.956
9090,10223.257
9091,10221.624
9092,10223.341
9093,10221.600
9094,10224.072
9095,10221.973
9096,10223.859
9097,10223.040
9098,10222.863
9099,10221.909
9100,10221.868
9101,10223.298
9102,10222.707
9103,10222.499
9104,10220.486
9105,10222.411
9106,10223.650
9107,10221.473
9108,10222.686
9109,10222.541
9110,10222.911
9111,10222.321
9112,10219.762
9113,10220.928
9114,10221.433
9115,10221.247
9116,10222.259
9117,10223.084
9118,10221.775
9119,10222.798
9120,10220.958
9121,10221.895
9122,10223.251
9123,10222.653
9124,10220.312
9125,10221.378
9126,10220.459
9127,10223.013
9128,10221.030
9129,10219.559
9130,10220.289
9131,10220.036
9132,10220.687
9133,10220.966
9134,10221.969
9135,10219.325
9136,10220.792
9137,10218.729
9138,10220.194
9139,10220.295
9140,10221.600
9141,10221.519
9142,10220.045
9143,10219.409
9144,10219.895
9145,10219.928
9146,10219.477
9147,10217.841
9148,10221.175
9149,10221.146
9150,10220.734
9151,10221.477
9152,10218.816
9153,10217.527
9154,10219.899
9155,10219.891
9156,10219.771
9157,10218.828
9158,10221.391
9159,10219.838
9160,10219.501
9161,10217.893
9162,10217.978
9163,10219.513
9164,10221.141
9165,10217.647
9166,10219.771
9167,10218.763
9168,10218.641
9169,10217.972
9170,10217.000
9171,10217.960
9172,10217.065
9173,10217.787
9174,10216.642
9175,10219.020
9176,10217.017
9177,10217.635
9178,10217.388
9179,10219.032
9180,10217.672
9181,10218.554
9182,10216.068
9183,10216.733
9184,10217.521
9185,10217.642
9186,10218.771
9187,10216.306
9188,10217.141
9189,10217.244
9190,10217.092
9191,10215.958
9192,10216.565
9193,10217.380
9194,10218.293
9195,10218.198
9196,10217.519
9197,10217.173
9198,10218.028
9199,10217.886
9200,10216.069
9201,10217.416
9202,10215.690
9203,10217.389
9204,10217.167
9205,10217.028
9206,10216.696
9207,10216.859
9208,10216.054
9209,10216.330
9210,10215.926
9211,10215.390
9212,10215.411
9213,10214.748
9214,10215.433
9215,10215.608
9216,10216.278
9217,10216.262
9218,10215.809
9219,10214.938
9220,10214.305
9221,10215.869
9222,10215.365
9223,10215.649
9224,10213.966
9225,10216.014
9226,10213.885
9227,10213.143
9228,10215.802
9229,10215.516
9230,10216.548
9231,10216.634
9232,10214.825
9233,10215.834
9234,10215.810
9235,10218.237
9236,10214.965
9237,10216.170
9238,10215.276
9239,10215.854
9240,10216.749
9241,10215.814
9242,10215.577
9243,10214.938
9244,10215.486
9245,10215.344
9246,10216.050
9247,10213.696
9248,10216.216
9249,10214.840
9250,10215.824
9251,10214.166
9252,10214.977
9253,10216.452
9254,10216.478
9255,10216.865
9256,10215.004
9257,10215.357
9258,10216.947
9259,10214.940
9260,10217.153
9261,10215.632
9262,10215.612
9263,10213.388
9264,10215.919
9265,10216.120
9266,10215.562
9267,10215.540
9268,10217.864
9269,10214.582
9270,10214.574
9271,10214.154
9272,10214.691
9273,10216.103
9274,10216.608
9275,10214.242
9276,10214.375
9277,10214.806
9278,10215.965
9279,10212.708
9280,10215.532
9281,10215.429
9282,10215.052
9283,10214.795
9284,10215.419
9285,10214.163
9286,10212.376
9287,10212.910
9288,10212.645
9289,10213.008
9290,10213.441
9291,10214.357
9292,10214.861
9293,10214.412
9294,10216.173
9295,10214.127
9296,10213.785
9297,10214.421
9298,10214.151
9299,10212.476
9300,10214.089
9301,10214.358
9302,10214.764
9303,10213.566
9304,10214.570
9305,10214.409
9306,10212.965
9307,10213.642
9308,10213.770
9309,10214.592
9310,10215.579
9311,10213.468
9312,10214.435
9313,10214.714
9314,10212.555
9315,10212.151
9316,10211.384
9317,10213.391
9318,10211.943
9319,10212.342
9320,10213.329
9321,10212.342
9322,10213.152
9323,10215.913
9324,10214.547
9325,10212.878
9326,10214.588
9327,10212.957
9328,10213.554
9329,10213.334
9330,10214.349
9331,10212.707
9332,10216.193
9333,10213.760
9334,10211.943
9335,10213.725
9336,10214.925
9337,10215.299
9338,10212.885
9339,10213.962
9340,10214.887
9341,10213.747
9342,10212.191
9343,10214.684
9344,10213.695
9345,10213.166
9346,10213.384
9347,10213.089
9348,10213.846
9349,10212.792
9350,10214.830
9351,10215.145
9352,10214.729
9353,10212.900
9354,10213.661
9355,10212.719
9356,10212.786
9357,10210.548
9358,10209.569
9359,10212.249
9360,10211.521
9361,10211.971
9362,10211.443
9363,10210.769
9364,10213.244
9365,10214.279
9366,10211.768
9367,10212.063
9368,10212.928
9369,10213.117
9370,10212.470
9371,10212.376
9372,10213.084
9373,10210.903
9374,10211.780
9375,10211.667
9376,10211.673
9377,10211.289
9378,10213.608
9379,10213.648
9380,10211.893
9381,10213.570
9382,10209.629
9383,10213.738
9384,10208.666
9385,10211.546
9386,10210.259
9387,10211.405
9388,10211.425
9389,10211.173
9390,10210.838
9391,10209.981
9392,10209.894
9393,10211.009
9394,10213.277
9395,10212.701
9396,10211.354
9397,10211.333
9398,10210.845
9399,10210.099
9400,10212.622
9401,10210.738
9402,10210.088
9403,10210.284
9404,10211.250
9405,10211.779
9406,10212.368
9407,10211.131
9408,10211.401
9409,10210.454
9410,10211.076
9411,10209.296
9412,10210.888
9413,10210.562
9414,10211.665
9415,10208.880
9416,10208.153
9417,10209.733
9418,10210.354
9419,10211.305
9420,10210.329
9421,10209.568
9422,10209.873
9423,10208.196
9424,10210.249
9425,10209.485
9426,10210.765
9427,10209.310
9428,10209.117
9429,10207.146
9430,10210.038
9431,10208.304
9432,10209.374
9433,10208.931
9434,10209.336
9435,10208.491
9436,10207.716
9437,10208.352
9438,10208.871
9439,10207.190
9440,10207.759
9441,10207.687
9442,10207.579
9443,10208.385
9444,10209.006
9445,10207.154
9446,10206.418
9447,10207.240
9448,10207.365
9449,10207.049
9450,10207.685
9451,10205.215
9452,10207.006
9453,10207.380
9454,10206.044
9455,10207.268
9456,10206.870
9457,10206.447
9458,10207.196
9459,10205.454
9460,10206.417
9461,10207.550
9462,10206.589
9463,10205.967
9464,10206.068
9465,10207.344
9466,10207.425
9467,10207.277
9468,10206.819
9469,10205.539
9470,10206.447
9471,10204.924
9472,10206.798
9473,10206.965
9474,10206.771
9475,10205.153
9476,10206.347
9477,10206.725
9478,10208.425
9479,10206.782
9480,10207.096
9481,10205.551
9482,10207.462
9483,10207.439
9484,10209.117
9485,10209.494
9486,10209.543
9487,10209.241
9488,10207.729
9489,10206.131
9490,10208.007
9491,10206.588
9492,10205.707
9493,10207.663
9494,10207.599
9495,10205.268
9496,10205.471
9497,10207.512
9498,10207.214
9499,10206.468
9500,10205.527
9501,10206.622
9502,10206.798
9503,10206.557
9504,10206.399
9505,10207.376
9506,10205.391
9507,10205.647
9508,10206.263
9509,10205.405
9510,10206.305
9511,10206.154
9512,10206.016
9513,10203.591
9514,10205.698
9515,10205.550
9516,10205.921
9517,10206.235
9518,10205.933
9519,10205.384
9520,10204.184
9521,10206.542
9522,10205.972
9523,10205.644
9524,10204.688
9525,10205.849
9526,10206.894
9527,10205.076
9528,10207.677
9529,10205.888
9530,10204.621
9531,10205.311
9532,10205.082
9533,10203.514
9534,10204.927
9535,10203.044
9536,10203.419
9537,10204.188
9538,10204.109
9539,10204.663
9540,10203.425
9541,10204.667
9542,10202.919
9543,10203.887
9544,10206.200
9545,10203.937
9546,10204.333
9547,10205.166
9548,10203.938
9549,10204.992
9550,10205.054
9551,10207.091
9552,10206.061
9553,10204.098
9554,10203.576
9555,10203.990
9556,10205.410
9557,10203.227
9558,10204.693
9559,10205.498
9560,10203.384
9561,10205.354
9562,10204.983
9563,10204.499
9564,10205.285
9565,10203.768
9566,10204.082
9567,10205.438
9568,10202.786
9569,10205.198
9570,10203.264
9571,10203.555
9572,10204.105
9573,10205.125
9574,10202.551
9575,10203.221
9576,10201.633
9577,10202.736
9578,10204.801
9579,10202.097
9580,10203.060
9581,10205.161
9582,10203.004
9583,10202.628
9584,10203.184
9585,10202.654
9586,10201.794
9587,10203.023
9588,10202.585
9589,10202.163
9590,10202.631
9591,10203.239
9592,10203.291
9593,10201.358
9594,10202.859
9595,10202.690
9596,10204.987
9597,10201.147
9598,10202.662
9599,10202.448
9600,10201.772
9601,10203.081
9602,10202.843
9603,10202.487
9604,10202.878
9605,10201.014
9606,10202.143
9607,10200.956
9608,10202.700
9609,10200.998
9610,10201.248
9611,10201.863
9612,10200.781
9613,10201.157
9614,10200.751
9615,10200.705
9616,10200.858
9617,10201.005
9618,10201.329
9619,10198.278
9620,10201.087
9621,10202.194
9622,10202.601
9623,10203.385
9624,10202.337
9625,10201.570
9626,10201.112
9627,10201.525
9628,10200.893
9629,10199.847
9630,10200.285
9631,10200.303
9632,10200.224
9633,10199.856
9634,10201.205
9635,10202.250
9636,10200.864
9637,10201.153
9638,10200.219
9639,10199.997
9640,10201.568
9641,10201.029
9642,10200.973
9643,10198.943
9644,10201.427
9645,10199.369
9646,10200.807
9647,10201.244
9648,10200.990
9649,10200.896
9650,10202.984
9651,10201.866
9652,10199.993
9653,10199.941
9654,10199.559
9655,10200.803
9656,10201.275
9657,10200.936
9658,10200.456
9659,10201.056
9660,10199.923
9661,10200.452
9662,10199.960
9663,10200.130
9664,10200.479
9665,10200.540
9666,10200.027
9667,10199.373
9668,10199.647
9669,10199.738
9670,10198.581
9671,10200.695
9672,10199.883
9673,10199.646
9674,10200.939
9675,10201.608
9676,10200.108
9677,10201.357
9678,10199.229
9679,10200.072
9680,10199.123
9681,10200.207
9682,10199.638
9683,10200.650
9684,10200.735
9685,10200.429
9686,10200.325
9687,10199.661
9688,10201.417
9689,10199.604
9690,10200.102
9691,10200.739
9692,10200.482
9693,10200.413
9694,10199.867
9695,10201.794
9696,10200.828
9697,10200.498
9698,10199.399
9699,10199.305
9700,10199.394
9701,10200.577
9702,10198.926
9703,10198.627
9704,10199.961
9705,10201.044
9706,10201.137
9707,10199.721
9708,10198.688
9709,10197.390
9710,10199.132
9711,10201.851
9712,10199.035
9713,10199.047
9714,10199.050
9715,10195.817
9716,10199.378
9717,10198.435
9718,10198.321
9719,10198.874
9720,10198.694
9721,10197.922
9722,10198.580
9723,10198.637
9724,10198.402
9725,10198.262
9726,10199.006
9727,10199.822
9728,10198.484
9729,10198.720
9730,10198.135
9731,10197.587
9732,10197.882
9733,10197.095
9734,10197.875
9735,10196.958
9736,10197.444
9737,10197.406
9738,10200.651
9739,10201.049
9740,10197.697
9741,10198.017
9742,10197.171
9743,10199.018
9744,10197.653
9745,10195.955
9746,10196.760
9747,10196.306
9748,10196.949
9749,10196.039
9750,10195.986
9751,10197.249
9752,10196.516
9753,10195.452
9754,10197.081
9755,10198.147
9756,10195.880
9757,10196.665
9758,10196.784
9759,10197.646
9760,10196.647
9761,10195.888
9762,10197.717
9763,10197.614
9764,10198.579
9765,10197.630
9766,10196.703
9767,10197.366
9768,10197.563
9769,10196.713
9770,10196.546
9771,10196.503
9772,10196.498
9773,10197.548
9774,10195.501
9775,10195.574
9776,10194.224
9777,10194.931
9778,10196.933
9779,10194.594
9780,10194.598
9781,10195.752
9782,10194.510
9783,10195.881
9784,10196.840
9785,10195.090
9786,10195.351
9787,10197.302
9788,10195.464
9789,10196.466
9790,10195.609
9791,10195.517
9792,10194.153
9793,10195.178
9794,10194.662
9795,10195.339
9796,10195.886
9797,10195.442
9798,10195.090
9799,10193.864
9800,10195.197
9801,10195.124
9802,10194.015
9803,10194.388
9804,10194.131
9805,10196.670
9806,10193.349
9807,10193.579
9808,10194.271
9809,10194.045
9810,10194.838
9811,10195.571
9812,10194.997
9813,10195.011
9814,10193.585
9815,10194.892
9816,10195.705
9817,10196.169
9818,10192.886
9819,10194.577
9820,10192.933
9821,10195.306
9822,10194.329
9823,10192.528
9824,10194.494
9825,10193.082
9826,10195.047
9827,10193.534
9828,10193.873
9829,10192.437
9830,10194.493
9831,10193.854
9832,10194.152
9833,10194.632
9834,10192.792
9835,10193.169
9836,10193.901
9837,10194.628
9838,10193.605
9839,10194.028
9840,10195.239
9841,10192.371
9842,10193.803
9843,10194.776
9844,10195.151
9845,10195.900
9846,10193.601
9847,10193.349
9848,10193.577
9849,10193.793
9850,10193.116
9851,10193.714
9852,10193.331
9853,10193.256
9854,10194.312
9855,10194.075
9856,10192.627
9857,10193.114
9858,10192.430
9859,10192.085
9860,10193.628
9861,10193.676
9862,10194.285
9863,10193.397
9864,10193.686
9865,10191.431
9866,10193.198
9867,10192.786
9868,10191.526
9869,10193.963
9870,10194.671
9871,10192.909
9872,10191.698
9873,10191.551
9874,10191.671
9875,10192.867
9876,10191.595
9877,10191.270
9878,10193.515
9879,10189.662
9880,10191.878
9881,10192.354
9882,10192.264
9883,10192.433
9884,10191.862
9885,10191.420
9886,10191.798
9887,10191.748
9888,10193.038
9889,10193.227
9890,10191.032
9891,10192.560
9892,10191.654
9893,10190.162
9894,10191.270
9895,10192.251
9896,10190.000
9897,10190.181
9898,10190.784
9899,10191.104
9900,10192.413
9901,10190.367
9902,10190.631
9903,10190.118
9904,10189.615
9905,10189.152
9906,10190.460
9907,10190.426
9908,10190.330
9909,10190.347
9910,10191.005
9911,10189.547
9912,10188.165
9913,10189.214
9914,10188.080
9915,10189.438
9916,10188.704
9917,10189.629
9918,10189.472
9919,10188.544
9920,10189.536
9921,10189.624
9922,10190.887
9923,10190.343
